N,369,89,9.68
N,710,65,0.13
N,847,65,5.76
N,896,5,5.84
N,943,90,4.94
N,12,93,7.55
N,964,75,6.13
N,912,46,9.69
N,169,24,0.72
N,653,50,4.01
N,439,73,4.91
N,315,92,6.99
N,703,2,0.51
N,319,7,7.97
N,634,26,1.23
N,445,85,0.02
N,126,90,4.63
N,692,73,2.10
N,421,67,9.54
N,688,99,6.75
N,748,35,8.29
N,6,2,9.32
N,549,39,0.89
N,519,62,5.87
N,234,59,4.81
N,346,10,7.01
N,903,50,6.83
N,329,50,8.78
N,521,15,4.34
N,137,90,1.31
N,266,73,7.65
N,829,27,0.71
N,932,46,3.40
N,859,13,8.65
N,661,36,9.95
N,418,86,5.11
N,399,94,7.73
N,119,10,0.38
N,161,87,8.76
N,937,34,2.43
N,969,64,0.95
N,265,90,2.39
N,999,55,6.39
N,405,70,7.89
N,968,3,3.06
N,589,31,1.92
N,224,81,8.78
N,508,15,6.14
N,646,61,6.84
N,249,31,0.25
N,473,20,7.46
N,867,91,2.59
N,340,88,7.01
N,827,40,8.56
N,823,28,0.45
N,958,34,1.49
N,745,94,2.62
N,616,40,2.18
N,445,28,9.14
N,352,72,6.28
N,804,8,9.87
N,503,46,0.14
N,231,96,1.94
N,430,42,8.39
N,255,45,5.50
N,547,99,5.06
N,293,95,8.48
N,510,29,9.15
N,723,50,4.63
N,60,43,2.37
N,786,93,0.94
N,988,45,8.11
N,692,10,4.28
N,904,92,1.05
N,306,82,2.41
N,748,93,6.27
N,171,86,5.26
N,43,36,9.62
N,434,62,4.92
N,486,78,1.04
N,555,99,4.36
N,98,86,1.31
N,519,31,2.68
N,122,89,6.53
N,125,48,7.77
N,249,32,4.53
N,68,68,9.31
N,387,25,5.22
N,898,29,1.67
N,419,55,4.26
N,166,31,4.43
N,4,19,2.82
N,694,46,4.89
N,836,34,6.53
N,299,39,6.56
N,367,5,0.73
N,643,25,5.21
N,728,86,0.50
N,461,20,1.97
N,0,50,5.54
N,144,5,5.17
N,419,9,8.11
N,462,42,3.98
N,397,53,7.31
N,344,58,2.67
N,467,55,1.71
N,307,49,7.42
N,157,88,3.47
N,524,20,9.07
N,999,2,6.06
N,921,84,9.10
N,606,21,6.97
N,308,10,9.71
N,129,11,3.41
N,11,45,9.11
N,450,52,7.20
N,128,44,2.90
N,614,73,0.93
N,929,99,8.52
N,238,51,6.55
N,936,29,4.53
N,987,6,6.98
N,662,80,2.91
N,140,16,4.40
N,348,42,7.84
N,213,8,8.00
N,461,29,5.17
N,610,1,1.56
N,432,57,3.64
N,653,71,7.63
N,790,69,0.44
N,869,81,6.80
N,558,53,7.97
N,283,26,5.50
N,156,12,2.98
N,935,82,6.20
N,730,64,5.81
N,107,97,8.81
N,868,46,7.93
N,191,22,4.77
N,195,14,6.93
N,271,41,1.62
N,807,8,5.62
N,719,0,0.48
N,294,70,3.42
N,363,28,1.66
N,70,12,2.00
N,28,85,7.33
N,216,18,3.73
N,264,75,0.83
N,113,75,9.66
N,259,76,7.54
N,941,61,9.94
N,185,31,1.35
N,783,20,9.60
N,503,3,0.61
N,988,30,3.83
N,329,36,6.09
N,257,69,4.92
N,626,58,4.38
N,71,96,5.29
N,141,47,2.56
N,665,8,0.00
N,243,29,1.46
N,828,10,1.27
N,721,89,2.97
N,328,88,4.96
N,708,92,8.42
N,35,43,6.41
N,560,44,7.22
N,2,3,4.87
N,777,82,4.18
N,441,85,5.33
N,49,3,2.38
N,262,27,7.81
N,320,7,7.59
N,140,69,7.92
N,180,12,3.50
N,527,98,3.57
N,5,28,1.22
N,518,80,5.90
N,543,87,4.94
N,453,95,1.40
N,272,16,2.04
N,644,94,1.29
N,13,60,6.31
N,795,48,1.84
N,892,71,6.50
N,842,57,4.88
N,441,92,2.14
N,903,54,0.28
N,94,81,0.99
N,79,13,3.35
N,209,87,5.96
N,157,0,0.88
N,738,39,5.16
N,701,10,7.33
N,900,57,8.76
N,428,44,8.32
N,180,74,1.37
N,819,1,9.91
N,53,87,9.85
N,325,2,5.64
N,519,14,5.88
N,462,43,2.72
N,566,88,2.72
N,656,10,2.31
N,131,21,4.85
N,259,30,8.54
N,542,10,4.56
N,69,13,5.31
N,968,52,9.31
N,99,96,3.18
N,107,51,7.85
N,727,53,4.78
N,897,74,6.64
N,18,68,1.74
N,114,37,3.55
N,610,51,7.53
N,893,10,4.84
N,976,0,3.19
N,162,7,7.03
N,96,63,5.03
N,870,47,6.07
N,623,36,7.53
N,740,44,2.30
N,129,63,4.49
N,29,31,9.24
N,295,84,7.29
N,216,4,1.13
N,223,77,0.88
N,607,68,7.48
N,190,18,6.44
N,636,54,6.78
N,88,67,5.14
N,409,67,6.99
N,958,60,9.18
N,43,27,4.27
N,638,96,9.99
N,797,53,5.08
N,287,11,2.35
N,554,81,7.51
N,727,49,6.66
N,679,86,4.54
N,390,37,7.67
N,343,31,9.29
N,380,38,0.64
N,846,42,8.74
N,489,79,4.50
N,133,81,5.20
N,355,90,0.36
N,108,5,2.10
N,304,53,7.02
N,881,42,4.07
N,680,50,3.48
N,9,87,0.74
N,13,42,7.27
N,759,37,1.56
N,306,8,3.87
N,960,30,2.25
N,470,23,6.20
N,970,84,5.20
N,520,27,2.08
N,411,50,1.26
N,243,88,4.93
N,969,67,5.11
N,757,84,1.39
N,424,73,4.44
N,712,38,9.90
N,648,84,3.71
N,61,29,6.91
N,999,37,1.80
N,65,4,8.88
N,302,97,3.57
N,32,61,2.42
N,458,86,6.04
N,602,16,6.08
N,706,70,2.86
N,522,93,4.06
N,943,64,3.18
N,143,53,8.90
N,747,8,6.04
N,525,84,8.53
N,24,17,4.72
N,278,45,0.16
N,579,98,1.93
N,775,86,7.70
N,233,29,1.82
N,851,57,8.59
N,524,98,2.99
N,644,69,1.93
N,543,55,1.32
N,408,67,6.49
N,362,41,8.71
N,483,4,5.74
N,908,55,4.68
N,925,64,4.44
N,92,56,4.26
N,189,91,9.24
N,861,89,9.98
N,384,75,6.63
N,917,32,6.88
N,829,69,9.51
N,670,12,0.00
N,541,92,2.17
N,542,69,8.69
N,898,20,6.98
N,280,68,0.57
N,971,59,0.78
N,145,39,3.90
N,742,96,9.00
N,639,8,6.36
N,536,31,9.03
N,905,81,4.10
N,332,27,0.75
N,236,96,2.95
N,420,1,7.70
N,620,67,5.24
N,302,0,7.66
N,41,0,6.00
N,219,17,8.55
N,96,88,1.86
N,848,11,3.06
N,28,15,7.97
N,249,16,3.80
N,603,76,3.53
N,636,24,6.39
N,48,52,5.63
N,585,2,2.18
N,308,17,2.50
N,145,28,4.78
N,512,43,5.23
N,286,49,6.27
N,161,49,8.01
N,742,9,9.37
N,641,41,7.37
N,422,44,7.70
N,638,87,9.12
N,427,31,2.93
N,813,96,5.55
N,672,37,9.00
N,143,52,6.11
N,164,31,6.97
N,278,77,2.37
N,703,38,0.25
N,801,84,0.46
N,765,20,0.83
N,821,99,6.09
N,715,0,2.85
N,434,52,3.06
N,954,78,3.49
N,796,70,3.37
N,131,73,9.37
N,275,6,3.72
N,872,53,5.07
N,337,96,6.42
N,910,33,9.82
N,269,74,7.36
N,85,72,5.99
N,553,12,3.05
N,496,1,8.88
N,578,2,7.37
N,756,96,1.26
N,75,91,7.16
N,4,34,0.48
N,650,29,8.42
N,819,5,8.10
N,986,38,7.85
N,159,1,5.73
N,280,16,1.34
N,734,57,9.55
N,946,82,4.74
N,74,7,4.92
N,629,71,6.18
N,947,75,3.54
N,141,32,6.63
N,969,16,6.79
N,278,58,9.48
N,701,63,1.62
N,332,74,5.23
N,310,17,5.93
N,880,29,7.21
N,548,93,0.50
N,676,90,1.73
N,804,20,0.49
N,238,43,5.07
N,586,46,8.55
N,59,18,6.51
N,298,75,5.34
N,776,26,0.10
N,868,91,1.31
N,18,21,5.93
N,40,53,2.42
N,700,21,9.80
N,613,80,4.01
N,104,88,2.96
N,496,76,5.47
N,470,43,1.19
N,386,97,5.21
N,166,97,8.87
N,287,3,2.35
N,643,94,2.38
N,81,61,0.42
N,475,20,8.91
N,333,34,7.85
N,817,46,4.19
N,641,87,5.00
N,8,6,1.28
N,512,11,7.56
N,49,10,1.14
N,415,36,4.97
N,571,52,0.23
N,218,8,3.87
N,707,43,3.71
N,162,45,0.92
N,415,12,2.67
N,878,94,3.50
N,365,77,0.25
N,411,85,2.02
N,850,79,7.84
N,531,38,7.04
N,15,35,3.86
N,278,28,6.50
N,52,52,8.73
N,699,75,7.52
N,618,27,5.06
N,201,42,9.50
N,0,49,4.53
N,219,40,6.88
N,925,74,6.06
N,61,37,3.82
N,349,23,7.37
N,850,1,6.62
N,212,67,0.10
N,140,48,0.42
N,257,88,8.86
N,940,33,0.28
N,309,49,3.73
N,386,9,3.83
N,580,8,1.18
N,191,80,5.30
N,27,1,1.84
N,285,94,5.15
N,693,66,4.31
N,86,48,3.09
N,329,37,3.21
N,450,35,0.91
N,51,88,9.01
N,825,48,4.03
N,2,66,9.10
N,189,6,1.49
N,163,97,3.57
N,580,76,9.33
N,812,40,8.33
N,377,58,7.56
N,554,34,3.41
N,749,19,0.38
N,711,19,2.29
N,138,89,9.12
N,672,26,6.42
N,979,12,0.32
N,283,21,1.41
N,439,82,6.17
N,973,58,3.75
N,939,14,9.16
N,919,75,2.14
N,234,18,1.88
N,497,32,3.86
N,166,19,8.53
N,586,80,3.06
N,446,3,2.37
N,936,10,6.90
N,193,5,0.34
N,145,12,4.39
N,947,85,9.85
N,242,58,3.26
N,123,92,5.97
N,884,8,4.70
N,941,27,8.89
N,648,11,0.49
N,149,59,7.86
N,325,84,4.20
N,896,27,0.19
N,338,66,6.08
N,913,53,6.14
N,365,39,6.01
N,298,0,8.17
N,642,65,4.40
N,438,50,6.38
N,99,79,0.23
N,336,48,7.42
N,75,40,0.52
N,782,34,8.67
N,728,22,6.40
N,884,78,4.16
N,119,98,6.76
N,614,33,2.23
N,798,16,5.38
N,358,24,7.32
N,487,6,0.86
N,288,52,0.80
N,635,55,8.97
N,184,71,8.49
N,492,42,3.37
N,921,39,6.82
N,936,25,6.01
N,380,19,7.21
N,646,57,3.11
N,897,17,4.65
N,26,37,2.91
N,560,34,7.84
N,117,34,2.19
N,221,0,9.02
N,30,61,8.57
N,731,3,7.42
N,607,14,9.71
N,524,7,5.41
N,513,51,3.17
N,788,73,6.98
N,588,75,9.88
N,808,62,5.22
N,990,77,2.88
N,447,64,1.34
N,326,28,8.14
N,624,92,3.22
N,462,19,7.45
N,995,17,9.43
N,854,23,0.35
N,913,84,0.99
N,795,55,1.37
N,25,16,6.21
N,352,70,9.65
N,776,48,3.97
N,776,75,6.00
N,233,64,6.12
N,915,60,6.45
N,765,17,5.71
N,53,58,9.76
N,479,47,2.71
N,546,30,1.07
N,59,51,2.20
N,560,43,3.56
N,629,69,7.85
N,786,63,7.05
N,745,11,4.79
N,487,22,7.80
N,177,14,1.91
N,792,26,9.72
N,158,7,3.30
N,254,93,5.81
N,174,77,0.59
N,213,54,2.84
N,981,4,1.24
N,355,50,6.23
N,294,98,1.49
N,408,99,2.92
N,616,3,4.53
N,292,67,9.03
N,647,58,0.74
N,709,23,5.21
N,633,47,6.86
N,900,96,8.43
N,827,88,2.63
N,556,14,0.27
N,517,88,0.86
N,896,96,5.16
N,682,45,9.43
N,950,54,6.02
N,393,5,6.39
N,518,66,7.33
N,268,1,3.21
N,767,45,4.57
N,739,98,2.19
N,894,91,6.35
N,535,66,9.40
N,136,13,2.82
N,824,30,8.32
N,588,26,8.97
N,387,57,8.68
N,270,99,1.92
N,649,60,4.99
N,97,21,2.67
N,126,49,4.36
N,337,22,7.65
N,840,4,3.24
N,999,54,8.62
N,260,80,1.72
N,508,10,2.37
N,774,22,5.63
N,321,85,2.23
N,195,48,1.35
N,726,98,4.37
N,145,56,3.09
N,887,10,4.26
N,171,63,1.26
N,6,55,7.72
N,327,33,8.96
N,598,42,2.82
N,838,73,7.11
N,357,53,6.73
N,113,57,8.57
N,295,46,9.12
N,336,81,2.12
N,527,57,8.43
N,440,60,1.46
N,169,71,1.30
N,84,79,6.52
N,9,24,3.68
N,974,39,2.65
N,560,83,7.38
N,87,87,9.66
N,613,44,2.98
N,765,47,9.53
N,741,98,2.66
N,196,75,6.62
N,667,89,7.83
N,83,62,2.38
N,363,27,3.01
N,601,75,9.79
N,340,2,3.06
N,136,53,4.03
N,633,76,7.35
N,309,59,6.60
N,48,67,8.71
N,200,77,5.19
N,198,56,3.27
N,823,9,8.36
N,645,89,4.99
N,398,0,5.21
N,822,23,9.19
N,899,94,3.83
N,645,72,7.84
N,196,39,9.91
N,449,84,5.18
N,489,81,4.64
N,989,7,2.10
N,451,71,3.89
N,989,69,2.05
N,69,49,4.42
N,236,97,4.25
N,248,6,6.42
N,671,61,6.59
N,252,22,9.59
N,550,60,3.18
N,268,5,0.85
N,278,40,8.42
N,821,6,0.33
N,484,80,0.96
N,563,65,3.60
N,962,97,4.19
N,697,70,6.72
N,865,75,8.25
N,605,19,9.32
N,556,59,0.14
N,265,58,2.24
N,647,91,2.91
N,287,24,6.90
N,592,12,9.58
N,328,79,0.49
N,781,33,0.41
N,847,81,9.28
N,118,62,7.70
N,823,81,7.29
N,729,35,9.72
N,493,82,2.29
N,895,32,8.00
N,688,11,2.33
N,761,43,2.42
N,227,55,4.77
N,605,30,6.40
N,919,63,2.63
N,328,53,5.27
N,153,52,1.37
N,268,43,9.32
N,543,51,7.23
N,659,39,9.82
N,366,69,2.40
N,243,57,1.40
N,414,19,1.11
N,868,20,9.66
N,346,61,0.18
N,430,31,0.04
N,575,85,7.16
N,641,29,9.81
N,163,86,5.82
N,168,42,6.21
N,792,76,6.13
N,530,72,2.63
N,600,31,2.61
N,883,98,1.04
N,646,83,4.69
N,115,7,1.83
N,758,82,3.11
N,843,94,4.74
N,235,13,8.00
N,877,6,7.45
N,879,57,7.63
N,166,13,0.20
N,837,64,8.45
N,402,70,2.26
N,512,77,2.81
N,488,54,7.29
N,961,56,5.61
N,387,26,2.50
N,842,8,7.43
N,578,35,5.65
N,396,67,9.50
N,947,78,3.52
N,302,84,9.03
N,490,8,8.31
N,664,72,0.66
N,912,85,1.24
N,244,36,1.57
N,23,97,3.09
N,176,43,7.25
N,282,51,7.73
N,216,31,7.95
N,172,7,9.54
N,644,62,5.23
N,970,87,1.96
N,585,19,8.16
N,484,76,2.44
N,499,30,4.17
N,438,99,0.13
N,688,97,7.12
N,924,8,8.30
N,571,37,0.15
N,560,13,2.82
N,447,91,5.13
N,389,82,1.49
N,818,34,0.97
N,433,99,5.49
N,340,16,8.69
N,980,95,7.56
N,741,74,3.95
N,362,79,2.57
N,804,19,8.90
N,678,53,7.75
N,418,47,8.09
N,810,10,9.17
N,200,71,8.95
N,871,18,4.22
N,494,17,7.71
N,626,22,9.27
N,856,52,0.81
N,658,6,7.69
N,703,23,6.64
N,684,51,5.55
N,592,1,6.33
N,437,91,9.77
N,631,44,8.77
N,702,8,9.84
N,918,83,7.38
N,5,86,0.10
N,415,39,3.43
N,23,67,0.87
N,722,36,4.95
N,93,66,2.20
N,275,41,2.71
N,647,59,1.08
N,961,1,6.49
N,470,22,9.18
N,18,0,6.69
N,106,10,6.58
N,812,51,9.18
N,905,28,3.80
N,905,69,8.94
N,985,38,7.02
N,619,95,0.82
N,760,16,7.08
N,797,3,0.94
N,708,61,7.12
N,15,4,2.44
N,813,18,0.06
N,491,40,5.95
N,305,28,6.93
N,284,18,9.26
N,852,10,0.22
N,488,30,9.89
N,774,75,7.65
N,880,55,9.50
N,721,18,2.58
N,820,51,4.97
N,728,84,5.55
N,131,37,6.43
N,592,71,5.72
N,67,72,6.11
N,158,24,9.78
N,357,12,1.19
N,514,19,3.52
N,214,79,6.89
N,107,55,8.27
N,379,86,6.95
N,489,73,6.85
N,702,13,8.11
N,173,27,9.29
N,18,54,5.38
N,362,4,2.09
N,207,71,8.72
N,611,80,9.28
N,943,56,9.29
N,314,90,6.72
N,571,71,6.65
N,74,32,1.62
N,564,42,1.01
N,660,16,2.93
N,763,23,2.00
N,731,23,3.29
N,23,75,4.09
N,457,87,5.23
N,632,95,5.09
N,682,66,9.57
N,118,95,8.80
N,86,71,3.62
N,570,62,8.87
N,293,90,0.28
N,729,4,8.53
N,179,90,0.43
N,0,57,2.28
N,898,36,2.07
N,347,87,3.10
N,714,23,3.46
N,352,11,6.83
N,763,76,4.97
N,416,71,9.53
N,116,41,8.25
N,232,20,7.26
N,411,77,9.86
N,818,9,7.47
N,434,39,1.15
N,242,67,5.08
N,116,25,1.98
N,888,91,0.52
N,416,49,9.94
N,124,44,9.15
N,937,94,6.23
N,194,32,6.69
N,586,64,2.89
N,702,77,0.69
N,202,40,8.04
N,752,30,5.72
N,53,12,4.62
N,236,12,6.71
N,215,25,4.93
N,504,23,4.00
N,972,11,7.20
N,463,12,5.33
N,366,2,1.71
N,983,18,7.08
N,293,29,3.80
N,538,15,7.72
N,783,43,9.77
N,983,33,5.06
N,140,35,7.42
N,362,54,5.39
N,999,61,9.71
N,492,11,5.65
N,794,41,4.30
N,303,97,3.53
N,570,69,2.06
N,836,13,3.64
N,81,87,6.03
N,930,77,0.54
N,744,95,4.65
N,911,21,3.08
N,683,90,9.37
N,637,75,6.74
N,401,9,6.94
N,385,36,6.56
N,877,24,7.00
N,106,36,2.85
N,587,5,6.51
N,215,45,4.62
N,649,76,6.17
N,32,44,4.55
N,25,21,7.89
N,375,56,3.70
N,290,35,8.51
N,791,34,2.25
N,940,34,8.67
N,764,63,4.91
N,557,48,3.83
N,497,55,4.32
N,383,54,7.00
N,269,77,2.49
N,596,18,6.56
N,865,52,5.65
N,856,84,0.09
N,737,87,1.06
N,339,69,2.81
N,616,73,6.88
N,224,28,2.62
N,478,31,8.70
N,260,76,1.57
N,96,21,0.04
N,182,96,9.46
N,689,29,2.96
N,810,5,4.99
N,521,87,5.55
N,294,4,3.79
N,287,98,0.55
N,721,67,5.57
N,95,13,9.97
N,225,92,7.10
N,542,71,4.19
N,896,85,7.86
N,1,56,8.70
N,282,8,5.49
N,600,40,7.10
N,563,80,7.72
N,334,13,2.52
N,671,22,4.57
N,787,96,9.07
N,436,58,7.04
N,198,75,4.42
N,691,3,2.57
N,335,22,1.26
N,846,31,9.74
N,446,81,9.96
N,160,48,5.31
N,461,36,0.02
N,145,69,1.93
N,919,86,2.76
N,315,6,4.59
N,418,14,7.22
N,430,91,3.00
N,524,42,3.26
N,131,35,1.81
N,697,10,5.56
N,112,38,3.56
N,70,48,1.19
N,887,72,4.64
N,324,60,6.64
N,121,28,4.77
N,500,24,7.25
N,146,68,5.38
N,677,7,4.64
N,71,69,1.75
N,847,23,3.99
N,242,17,1.53
N,229,46,0.90
N,918,6,0.37
N,669,6,1.42
N,69,48,0.18
N,194,11,8.39
N,235,54,4.35
N,900,93,1.75
N,894,62,1.11
N,67,67,8.69
N,979,86,0.55
N,913,62,6.93
N,477,46,8.39
N,1,72,9.67
N,908,15,2.27
N,972,22,5.58
N,645,43,2.47
N,467,54,5.67
N,561,64,2.84
N,250,39,8.41
N,419,6,8.02
N,692,97,7.17
N,562,86,5.65
N,427,81,7.59
N,841,48,9.04
N,206,92,0.72
N,842,75,0.62
N,472,93,1.26
N,258,98,5.85
N,972,78,2.19
N,535,96,8.17
N,92,24,1.35
N,341,4,0.87
N,776,46,4.33
N,718,15,7.03
N,960,48,7.14
N,45,78,1.18
N,860,58,0.88
N,530,11,0.01
N,925,39,1.07
N,843,55,9.23
N,463,96,3.25
N,213,79,1.54
N,510,47,8.12
N,928,14,7.17
N,454,47,9.67
N,451,28,0.44
N,243,10,1.41
N,561,81,7.15
N,908,51,3.28
N,43,14,5.87
N,256,4,6.22
N,12,94,1.50
N,365,62,4.01
N,508,59,0.54
N,804,86,3.18
N,6,63,8.80
N,266,46,1.49
N,918,14,3.81
N,132,78,8.78
N,237,28,7.19
N,460,1,3.72
N,501,66,6.30
N,111,8,8.89
N,751,3,9.06
N,670,24,3.05
N,486,49,3.23
N,600,51,6.67
N,96,62,3.23
N,475,69,3.58
N,965,28,2.82
N,251,6,0.77
N,714,26,4.43
N,468,54,6.01
N,428,95,8.72
N,649,56,8.30
N,178,82,3.86
N,233,90,9.80
N,579,80,0.10
N,200,97,7.39
N,886,33,6.36
N,17,87,4.94
N,13,75,2.81
N,819,60,3.58
N,534,80,0.36
N,237,42,8.41
N,880,95,8.43
N,332,72,2.33
N,259,17,8.88
N,866,99,9.94
N,139,2,6.02
N,572,82,6.61
N,244,59,0.45
N,936,90,6.63
N,993,23,1.61
N,48,2,6.49
N,666,43,6.43
N,17,21,1.94
N,94,46,2.50
N,498,86,1.90
N,181,55,0.02
N,152,61,7.94
N,334,43,5.39
N,152,31,5.37
N,843,83,0.78
N,421,11,5.54
N,821,62,4.77
N,213,82,7.04
N,673,99,5.18
N,140,36,8.36
N,946,8,3.90
N,905,12,7.86
N,362,75,1.99
N,529,92,1.07
N,607,25,2.67
N,328,21,4.66
N,957,90,9.77
N,501,2,6.34
N,536,37,0.08
N,321,6,7.36
N,427,20,0.04
N,610,93,4.36
N,59,25,2.00
N,709,74,4.03
N,326,5,2.63
N,123,5,6.14
N,465,53,0.47
N,188,57,1.40
N,866,48,1.07
N,408,40,8.94
N,2,30,3.72
N,580,77,6.36
N,770,81,8.57
N,868,9,9.89
N,585,41,6.91
N,300,22,2.88
N,625,74,9.81
N,604,73,6.16
N,527,88,9.92
N,795,96,2.66
N,730,54,7.49
N,69,26,3.85
N,808,33,6.33
N,693,36,6.38
N,239,23,2.06
N,201,71,9.16
N,588,59,8.25
N,243,59,1.20
N,914,44,8.42
N,314,71,5.08
N,369,30,7.40
N,753,30,2.13
N,341,25,9.97
N,712,20,4.54
N,898,77,7.58
N,172,85,8.54
N,801,8,2.19
N,862,83,6.40
N,778,55,5.31
N,447,75,0.16
N,354,85,3.01
N,783,89,1.17
N,156,1,4.08
N,931,48,2.79
N,367,35,9.92
N,602,85,9.71
N,551,8,6.01
N,473,18,4.21
N,684,22,8.82
N,79,17,5.94
N,372,16,2.80
N,567,41,8.10
N,663,78,3.28
N,546,59,2.84
N,892,68,8.64
N,410,92,2.13
N,588,48,2.15
N,993,22,9.04
N,568,61,7.43
N,621,24,1.24
N,753,70,0.24
N,276,30,1.84
N,326,31,9.96
N,769,25,9.17
N,957,13,2.33
N,24,70,5.69
N,516,47,5.73
N,344,99,7.71
N,104,46,3.37
N,900,4,0.69
N,106,72,5.05
N,254,19,3.14
N,78,97,8.00
N,358,5,2.67
N,176,0,4.05
N,916,14,1.76
N,653,23,0.33
N,563,33,0.58
N,419,18,9.15
N,247,1,0.75
N,671,36,4.46
N,29,88,4.82
N,696,70,7.89
N,400,10,0.30
N,977,83,5.31
N,913,15,7.58
N,976,59,0.02
N,997,4,2.36
N,703,0,2.88
N,978,76,4.97
N,539,57,6.11
N,385,72,0.56
N,77,16,8.36
N,602,59,8.20
N,566,87,9.20
N,76,29,8.48
N,964,37,1.23
N,424,15,5.75
N,391,36,0.58
N,697,28,8.03
N,475,27,9.76
N,129,6,1.66
N,315,89,6.22
N,469,17,7.30
N,274,98,1.54
N,707,1,2.17
N,950,13,3.73
N,555,36,1.84
N,843,93,3.22
N,546,89,10.00
N,472,74,9.40
N,412,39,0.04
N,847,8,7.77
N,924,95,5.97
N,486,10,7.89
N,443,79,4.86
N,760,32,4.10
N,187,79,0.05
N,583,75,3.69
N,234,30,7.06
N,23,92,8.07
N,141,84,1.20
N,660,84,0.74
N,927,74,8.22
N,887,91,3.17
N,46,16,8.41
N,429,75,9.87
N,875,61,1.59
N,765,69,2.74
N,957,36,7.62
N,328,11,3.63
N,373,74,0.37
N,921,89,5.00
N,433,14,3.68
N,836,37,1.26
N,793,59,1.70
N,850,19,3.20
N,185,26,8.19
N,12,67,1.52
N,547,34,4.96
N,660,41,5.35
N,822,19,0.97
N,508,42,5.51
N,864,13,5.12
N,104,78,6.91
N,783,6,7.98
N,785,13,8.38
N,262,28,5.18
N,755,8,5.59
N,424,2,6.34
N,61,61,9.73
N,463,24,0.74
N,886,85,5.56
N,408,30,0.28
N,32,78,7.31
N,519,60,7.93
N,553,45,0.19
N,276,14,8.39
N,146,13,4.02
N,844,71,2.96
N,503,51,1.26
N,570,82,1.08
N,764,55,3.48
N,477,4,3.96
N,594,55,9.85
N,54,82,9.26
N,265,42,9.45
N,73,29,3.23
N,723,12,2.18
N,186,98,1.08
N,892,26,4.16
N,558,88,3.53
N,215,17,3.10
N,416,16,0.68
N,824,29,3.72
N,507,98,8.42
N,341,91,6.34
N,963,50,8.63
N,533,82,0.57
N,919,20,2.51
N,633,99,2.62
N,597,75,5.48
N,161,29,9.52
N,821,89,9.77
N,838,16,8.87
N,358,7,4.29
N,669,20,8.54
N,164,28,8.88
N,494,83,5.87
N,977,5,3.50
N,949,48,4.65
N,765,76,5.50
N,843,40,6.06
N,135,94,2.44
N,189,82,1.77
N,855,13,5.48
N,686,34,3.52
N,84,18,7.56
N,879,79,4.40
N,531,10,2.37
N,612,74,3.78
N,110,69,7.52
N,745,75,0.24
N,13,27,7.37
N,72,87,2.16
N,363,17,5.73
N,112,76,3.68
N,912,49,6.42
N,992,72,0.92
N,717,8,0.20
N,648,46,7.43
N,69,31,4.52
N,431,54,4.36
N,877,29,2.18
N,841,28,8.08
N,649,99,2.66
N,335,39,7.96
N,612,33,2.52
N,913,59,3.93
N,12,42,0.69
N,20,47,4.75
N,304,71,7.24
N,349,72,5.80
N,940,26,7.43
N,235,80,5.60
N,775,17,8.94
N,202,43,9.85
N,513,57,7.48
N,33,48,4.50
N,15,1,4.75
N,991,56,6.47
N,430,8,2.09
N,304,35,3.16
N,219,58,4.27
N,233,59,1.76
N,123,43,0.41
N,973,16,5.51
N,323,94,4.58
N,417,27,8.30
N,693,5,5.94
N,75,98,8.08
N,95,56,3.58
N,613,74,6.44
N,230,67,5.74
N,833,86,8.50
N,265,85,6.49
N,74,2,0.32
N,835,24,5.54
N,796,15,6.45
N,363,33,7.18
N,79,94,6.79
N,652,0,9.36
N,633,54,4.47
N,384,44,0.28
N,5,19,0.60
N,344,35,2.42
N,488,73,0.30
N,920,80,2.45
N,234,25,0.87
N,880,15,2.19
N,865,56,1.06
N,342,65,0.63
N,303,79,0.61
N,270,55,4.66
N,1,32,2.59
N,527,38,9.80
N,796,97,0.86
N,660,0,0.84
N,411,5,7.06
N,898,47,3.66
N,724,23,0.70
N,836,27,6.47
N,324,5,6.04
N,757,34,5.60
N,266,30,5.23
N,734,81,5.00
N,851,36,6.64
N,302,3,3.31
N,608,53,4.70
N,825,99,3.75
N,926,65,3.66
N,464,37,3.81
N,711,3,0.12
N,411,0,0.54
N,746,6,4.42
N,421,6,0.37
N,627,52,9.36
N,893,48,9.06
N,756,93,4.69
N,730,58,2.61
N,459,51,8.07
N,988,29,6.98
N,9,56,8.61
N,675,10,8.81
N,887,60,5.73
N,809,13,9.18
N,441,97,6.36
N,112,39,2.23
N,175,21,2.62
N,125,13,3.69
N,276,49,8.91
N,292,63,9.89
N,134,57,5.26
N,165,6,0.61
N,472,72,0.16
N,630,33,8.81
N,955,64,2.44
N,171,83,9.25
N,680,59,0.42
N,337,49,0.58
N,542,6,6.48
N,147,1,7.19
N,104,99,2.47
N,956,20,7.35
N,634,49,1.99
N,939,21,2.14
N,896,66,3.34
N,630,93,0.02
N,769,11,3.64
N,246,67,6.26
N,743,59,9.94
N,241,81,4.42
N,321,60,1.39
N,380,90,9.08
N,758,94,6.67
N,215,84,5.90
N,734,51,0.87
N,669,44,1.03
N,660,73,9.47
N,727,62,6.79
N,447,57,8.41
N,446,14,0.79
N,135,78,9.50
N,13,20,6.04
N,225,70,7.07
N,824,68,4.28
N,872,73,0.69
N,446,65,7.07
N,410,6,5.66
N,224,30,2.03
N,819,64,4.12
